stock_id,date,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1109,2016-09-10,364687.0,308834,373177,18.08,-2.27,2680045,2762188,-2.97
1109,2016-10-10,345658.0,364687,442774,-5.21,-21.93,3025703,3204962,-5.59
1109,2016-11-10,364969.0,345658,425539,5.58,-14.23,3390672,3630501,-6.6
1109,2016-12-10,441025.0,364969,360541,20.83,22.32,3831697,3991042,-3.99
1109,2017-01-10,514449.0,441025,359897,16.64,42.94,4346146,4350939,-0.11
1109,2017-02-10,333060.0,514449,338758,-35.25,-1.68,333060,338758,-1.68
1109,2017-03-10,174572.0,333060,137176,-47.58,27.26,507632,475934,6.66
1109,2017-04-10,462370.0,174572,400065,164.85,15.57,970002,875999,10.73
1109,2017-05-10,481754.0,462370,410873,4.19,17.25,1451756,1286872,12.81
1109,2017-06-10,447188.0,481754,394265,-7.17,13.42,1898944,1681137,12.95
1109,2017-07-10,418868.0,447188,325387,-6.33,28.72,2317812,2006524,15.51
1109,2017-08-10,417078.0,418868,308834,-0.42,35.04,2734890,2315358,18.11
1109,2017-09-10,487484.0,417078,364687,16.88,33.67,3222374,2680045,20.23
1109,2017-10-10,521034.0,487484,345658,6.88,50.73,3743408,3025703,23.72
1109,2017-11-10,377596.0,521034,364969,-27.52,3.45,4121004,3390672,21.53
1109,2017-12-10,673172.0,377596,441025,78.27,52.63,4794176,3831697,25.11
1109,2018-01-10,581701.0,673172,514449,-13.58,13.07,5375877,4346146,23.69
1109,2018-02-10,475455.0,581701,333060,-18.26,42.75,475455,333060,42.75
1109,2018-03-10,182926.0,475455,174572,-61.52,4.78,658381,507632,29.69
1109,2018-04-10,402999.0,182926,462370,120.3,-12.84,1061380,970002,9.42
1109,2018-05-10,545209.0,402999,481754,35.28,13.17,1606589,1451756,10.66
1109,2018-06-10,625561.0,545209,447188,14.73,39.88,2232150,1898944,17.54
1109,2018-07-10,577408.0,625561,418868,-7.69,37.84,2809558,2317812,21.21
1109,2018-08-10,618024.0,577408,417078,7.03,48.17,3427582,2734890,25.32
1109,2018-09-10,598648.0,618024,487484,-3.13,22.8,4026230,3222374,24.94
1109,2018-10-10,690788.0,598648,521034,15.39,32.58,4717018,3743408,26.0
1109,2018-11-10,729870.0,690788,377596,5.65,93.29,5446888,4121004,32.17
1110,2014-02-10,180997.0,204062,179660,-11.3,0.74,180997,179660,0.74
1110,2014-03-10,136914.0,180997,113585,-24.35,20.53,317911,293246,8.41
1110,2014-04-10,177810.0,136914,166981,29.86,6.48,495721,460227,7.71
1110,2014-05-10,178352.0,177810,171547,0.3,3.96,674073,631774,6.69
1110,2014-06-10,169148.0,178352,161033,-5.16,5.03,843221,792807,6.35
1110,2014-07-10,161089.0,169148,155070,-4.76,3.88,1004310,947877,5.95
1110,2014-08-10,161173.0,161089,184526,0.05,-12.65,1165482,1132403,2.92
1110,2014-09-10,139921.0,161173,154518,-13.18,-9.44,1305403,1286921,1.43
1110,2014-10-10,180353.0,139921,161952,28.89,11.36,1485757,1448873,2.54
1110,2014-11-10,196402.0,180353,188902,8.89,3.97,1682159,1637775,2.71
1110,2014-12-10,190034.0,196402,182625,-3.24,4.05,1872193,1820400,2.84
1110,2015-01-10,206019.0,190034,204062,8.41,0.95,2078212,2024462,2.65
1110,2015-02-10,189102.0,206019,180997,-8.21,4.47,189102,180997,4.47
1110,2015-03-10,121668.0,189102,136914,-35.66,-11.13,310769,317911,-2.24
1110,2015-04-10,164664.0,121668,177810,35.33,-7.39,475433,495721,-4.09
1110,2015-05-10,167054.0,164664,178352,1.45,-6.33,642487,674073,-4.68
1110,2015-06-10,148426.0,167054,169148,-11.15,-12.25,790913,843221,-6.2
1110,2015-07-10,167928.0,148426,161089,13.13,4.24,958841,1004310,-4.52
1110,2015-08-10,147765.0,167928,161173,-12.0,-8.31,1106606,1165482,-5.05
1110,2015-09-10,126418.0,147765,139921,-14.44,-9.65,1233025,1305403,-5.54
1110,2015-10-10,138827.0,126418,180353,9.81,-23.02,1371851,1485757,-7.66
1110,2015-11-10,149670.0,138827,196402,7.81,-23.79,1521521,1682159,-9.54
1110,2015-12-10,161982.0,149670,190034,8.22,-14.76,1683503,1872193,-10.07
1110,2016-01-10,173766.0,161982,206019,7.27,-15.65,1857270,2078212,-10.63
1110,2016-02-10,140339.0,173766,189102,-19.23,-25.78,140339,189102,-25.78
1110,2016-03-10,99952.0,140339,121668,-28.77,-17.84,240414,310769,-22.63
1110,2016-04-10,143256.0,99952,164664,43.32,-13.0,383670,475433,-19.3
1110,2016-05-10,146295.0,143256,167054,2.12,-12.42,529965,642487,-17.51
1110,2016-06-10,138201.0,146295,148426,-5.53,-6.88,668166,790913,-15.51
1110,2016-07-10,119422.0,138201,167928,-13.58,-28.88,787588,958841,-17.86
1110,2016-08-10,113528.0,119422,147765,-4.93,-23.16,901116,1106606,-18.56
1110,2016-09-10,103040.0,113528,126418,-9.23,-18.49,1004156,1233025,-18.56
1110,2016-10-10,83555.0,103040,138827,-18.91,-39.81,1087711,1371851,-20.71
1110,2016-11-10,110525.0,83555,149670,32.27,-26.15,1198236,1521521,-21.24
1110,2016-12-10,137849.0,110525,161982,24.72,-14.89,1336085,1683503,-20.63
1110,2017-01-10,142422.0,137849,173766,3.31,-18.03,1478507,1857270,-20.39
1110,2017-02-10,104003.0,142422,140339,-26.97,-25.89,104003,140339,-25.89
1110,2017-03-10,115850.0,104003,99952,11.39,15.9,219853,240414,-8.55
1110,2017-04-10,132814.0,115850,143256,14.64,-7.28,352667,383670,-8.08
1110,2017-05-10,113910.0,132814,146295,-14.23,-22.13,466577,529965,-11.96
1110,2017-06-10,110025.0,113910,138201,-3.41,-20.38,576602,668166,-13.7
1110,2017-07-10,107913.0,110025,119422,-1.91,-9.63,684515,787588,-13.08
1110,2017-08-10,113787.0,107913,113528,5.44,0.22,798302,901116,-11.4
1110,2017-09-10,110747.0,113787,103040,-2.67,7.47,909049,1004156,-9.47
1110,2017-10-10,232565.0,110747,83555,109.99,178.33,1141614,1087711,4.95
1110,2017-11-10,170205.0,232565,110525,-26.81,53.99,1311819,1198236,9.47
1110,2017-12-10,183382.0,170205,137849,7.74,33.03,1495201,1336085,11.9
1110,2018-01-10,221910.0,183382,142422,21.0,55.81,1717111,1478507,16.13
1110,2018-02-10,153308.0,221910,104003,-30.91,47.4,153308,104003,47.4
1110,2018-03-10,97264.0,153308,115850,-36.55,-16.04,250572,219853,13.97
1110,2018-04-10,161920.0,97264,132814,66.47,21.91,412492,352667,16.96
1110,2018-05-10,117755.0,161920,113910,-27.27,3.37,530247,466577,13.64
1110,2018-06-10,142543.0,117755,110025,21.05,29.55,672790,576602,16.68
1110,2018-07-10,119405.0,142543,107913,-16.23,10.64,792195,684515,15.73
1110,2018-08-10,157245.0,119405,113787,31.69,38.19,949440,798302,18.93
1110,2018-09-10,98994.0,157245,110747,-37.04,-10.61,1048434,909049,15.33
1110,2018-10-10,127730.0,98994,232565,29.02,-45.07,1176164,1141614,3.02
1110,2018-11-10,177767.0,127730,170205,39.17,4.44,1353931,1311819,3.21
1201,2014-02-10,2345095.0,2087971,2293196,12.31,2.26,2345095,2293196,2.26
1201,2014-03-10,1840366.0,2345095,2065554,-21.52,-10.9,4185461,4358750,-3.97
1201,2014-04-10,2428421.0,1840366,2477894,31.95,-1.99,6613882,6836644,-3.25
1201,2014-05-10,2448508.0,2428421,2434253,0.82,0.58,9062390,9270897,-2.24
1201,2014-06-10,2500175.0,2448508,2652825,2.11,-5.75,11562565,11923722,-3.02
1201,2014-07-10,2444614.0,2500175,2506333,-2.22,-2.46,14007179,14430055,-2.93
1201,2014-08-10,2795122.0,2444614,2831715,14.33,-1.29,16835762,17261770,-2.46
1201,2014-09-10,2598207.0,2795122,2814226,-7.04,-7.67,19433969,20075996,-3.19
1201,2014-10-10,2422226.0,2598207,2642063,-6.77,-8.32,21856195,22718060,-3.79
1201,2014-11-10,1862693.0,2422226,2448759,-23.09,-23.93,23718888,25166819,-5.75
1201,2014-12-10,1458861.0,1862693,2203239,-21.68,-33.78,25177749,27370058,-8.0
1201,2015-01-10,1435636.0,1458861,2087971,-1.59,-31.24,26613385,29458029,-9.65
1201,2015-02-10,1657494.0,1435636,2345095,15.45,-29.32,1657494,2345095,-29.32
1201,2015-03-10,1410347.0,1657494,1840366,-14.91,-23.36,3067841,4185461,-26.7
1201,2015-04-10,1633813.0,1410347,2428421,15.84,-32.72,4701654,6613882,-28.91
1201,2015-05-10,1747838.0,1633813,2448508,6.97,-28.61,6449492,9062390,-28.83
1201,2015-06-10,1887596.0,1747838,2500175,7.99,-24.5,8337088,11562565,-27.89
1201,2015-07-10,1891535.0,1887596,2444614,0.2,-22.62,10228623,14007179,-26.97
1201,2015-08-10,2026924.0,1891535,2795122,7.15,-27.48,12255547,16835762,-27.2
1201,2015-09-10,2131844.0,2026924,2598207,5.17,-17.94,14387391,19433969,-25.96
1201,2015-10-10,1806688.0,2131844,2422226,-15.25,-25.41,16194079,21856195,-25.9
1201,2015-11-10,1764637.0,1806688,1862693,-2.32,-5.26,17958716,23718888,-24.28
1201,2015-12-10,1549255.0,1764637,1458861,-12.2,6.19,19507971,25177749,-22.51
1201,2016-01-10,1223504.0,1549255,1435636,-21.02,-14.77,20731475,26613385,-22.1
1201,2016-02-10,1213101.0,1223504,1657494,-0.85,-26.81,1213101,1657494,-26.81
1201,2016-03-10,1063098.0,1213101,1410347,-12.36,-24.62,2276199,3067841,-25.8
1201,2016-04-10,1241896.0,1063098,1633813,16.81,-23.98,3518095,4701654,-25.17
1201,2016-05-10,1325001.0,1241896,1747838,6.69,-24.19,4664623,6449492,-27.67
1201,2016-06-10,1635617.0,1325001,1887596,23.44,-13.34,6478713,8337088,-22.29
1201,2016-07-10,1668901.0,1635617,1891535,2.03,-11.77,8147614,10228623,-20.34
1201,2016-08-10,1717480.0,1668901,2026924,2.91,-15.26,9865094,12255547,-19.5
1201,2016-09-10,1763703.0,1717480,2131844,2.69,-17.26,11628797,14387391,-19.17
1201,2016-10-10,1672012.0,1763703,1806688,-5.19,-7.45,13300809,16194079,-17.86
1201,2016-11-10,1522441.0,1672012,1764637,-8.94,-13.72,14823250,17958716,-17.45
1201,2016-12-10,1296935.0,1522441,1549255,-14.81,-16.28,16120185,19507971,-17.36
1201,2017-01-10,1226869.0,1296935,1223504,-5.4,0.27,17347054,20731475,-16.32
1201,2017-02-10,1213521.0,1226869,1213101,-1.08,0.03,1213521,1213101,0.03
1201,2017-03-10,1127074.0,1213521,1063098,-7.12,6.01,2340595,2276199,2.82
1201,2017-04-10,1267283.0,1127074,1241896,12.44,2.04,3607878,3518095,2.55
1201,2017-05-10,1331729.0,1267283,1325001,5.08,0.5,4939607,4843096,1.99
1201,2017-06-10,1476996.0,1331729,1635617,10.9,-9.69,6416603,6478713,-0.95
1201,2017-07-10,1536126.0,1476996,1668901,4.0,-7.95,7952729,8147614,-2.39
1201,2017-08-10,1745969.0,1536126,1717480,13.66,1.65,9698698,9865094,-1.68
1201,2017-09-10,1785571.0,1745969,1763703,2.26,1.23,11484269,11628797,-1.24
1201,2017-10-10,1685062.0,1785571,1672012,-5.62,0.78,13169331,13300809,-0.98
1201,2017-11-10,1559834.0,1685062,1522441,-7.43,2.45,14729165,14823250,-0.63
1201,2017-12-10,1642814.0,1559834,1296935,5.31,26.66,16371979,16120185,1.56
1201,2018-01-10,1345880.0,1642814,1226869,-18.07,9.7,17717859,17347054,2.13
1201,2018-02-10,1301271.0,1345880,1213521,-3.31,7.23,1301271,1213521,7.23
1201,2018-03-10,1220516.0,1301271,1127074,-6.2,8.29,2521787,2340595,7.74
1201,2018-04-10,1380961.0,1220516,1267283,13.14,8.97,3902748,3607878,8.17
1201,2018-05-10,1497842.0,1380961,1331729,8.46,12.47,5400590,4939607,9.33
1201,2018-06-10,1693716.0,1497842,1476996,13.07,14.67,7094306,6416603,10.56
1201,2018-07-10,1720797.0,1693716,1536126,1.59,12.02,8815103,7952729,10.84
1201,2018-08-10,1899582.0,1720797,1745969,10.38,8.79,10714685,9698698,10.47
1201,2018-09-10,1927383.0,1899582,1785571,1.46,7.94,12642068,11484269,10.08
1201,2018-10-10,1857221.0,1927383,1685062,-3.64,10.21,14499289,13169331,10.09
1201,2018-11-10,1772387.0,1857221,1559834,-4.56,13.62,16271676,14729165,10.47
1203,2014-02-10,516842.0,487333,540783,6.05,-4.42,516842,540783,-4.42
1203,2014-03-10,434406.0,516842,505506,-15.94,-14.06,951248,1046289,-9.08
1203,2014-04-10,549870.0,434406,539328,26.57,1.95,1501118,1585617,-5.32
1203,2014-05-10,467621.0,549870,444567,-14.95,5.18,1968739,2030184,-3.02
1203,2014-06-10,505641.0,467621,523073,8.13,-3.33,2474379,2553257,-3.08
1203,2014-07-10,527696.0,505641,540437,4.36,-2.35,3002076,3093694,-2.96
1203,2014-08-10,646386.0,527696,527694,22.49,22.49,3648462,3621388,0.74
1203,2014-09-10,601374.0,646386,543046,-6.96,10.74,4264372,4164433,2.39
1203,2014-10-10,311388.0,601374,521744,-48.22,-40.31,4575760,4686177,-2.35
1203,2014-11-10,517142.0,311388,408637,66.07,26.55,5092902,5094814,-0.03
1203,2014-12-10,434403.0,517142,462318,-15.99,-6.03,5527306,5557132,-0.53
1203,2015-01-10,577309.0,434403,487333,32.89,18.46,6104615,6044465,0.99
1203,2015-02-10,586777.0,577309,516842,1.64,13.53,586777,516842,13.53
1203,2015-03-10,514192.0,586777,434406,-12.37,18.36,1100969,951248,15.73
1203,2015-04-10,559125.0,514192,549870,8.73,1.68,1660094,1501118,10.59
1203,2015-05-10,538441.0,559125,467621,-3.69,15.14,2198535,1968739,11.67
1203,2015-06-10,558174.0,538441,505641,3.66,10.38,2756709,2474379,11.41
1203,2015-07-10,588358.0,558174,527696,5.4,11.49,3345067,3002076,11.42
1203,2015-08-10,541313.0,588358,646386,-7.99,-16.25,3886379,3648462,6.52
1203,2015-09-10,636854.0,541313,601374,17.64,5.89,4523233,4264372,6.07
1203,2015-10-10,610679.0,636854,311388,-4.11,96.11,5133913,4575760,12.19
1203,2015-11-10,617683.0,610679,517142,1.14,19.44,5751596,5092902,12.93
1203,2015-12-10,568109.0,617683,434403,-8.02,30.77,6319705,5527306,14.33
1203,2016-01-10,627208.0,568109,577309,10.4,8.64,6946913,6104615,13.79
1203,2016-02-10,552771.0,627208,586777,-11.86,-5.79,552771,586777,-5.79
1203,2016-03-10,481019.0,552771,514192,-12.98,-6.45,1033790,1100969,-6.1
1203,2016-04-10,511693.0,481019,559125,6.37,-8.48,1545484,1660094,-6.9
1203,2016-05-10,518779.0,511693,538441,1.38,-3.65,2064263,2198535,-6.1
1203,2016-06-10,535793.0,518779,558174,3.27,-4.0,2600056,2756709,-5.68
1203,2016-07-10,521923.0,535793,588358,-2.58,-11.29,3121979,3345067,-6.66
1203,2016-08-10,534572.0,521923,541313,2.42,-1.24,3656551,3886379,-5.91
1203,2016-09-10,578616.0,534572,636854,8.23,-9.14,4235167,4523233,-6.36
1203,2016-10-10,507478.0,578616,610679,-12.29,-16.89,4742645,5133913,-7.62
1203,2016-11-10,519767.0,507478,617683,2.42,-15.85,5262412,5751596,-8.5
1203,2016-12-10,523133.0,519767,568109,0.64,-7.91,5785545,6319705,-8.45
1203,2017-01-10,565174.0,523133,627208,8.03,-9.89,6350719,6946913,-8.58
1203,2017-02-10,543487.0,565174,552771,-3.83,-1.67,543487,552771,-1.67
1203,2017-03-10,472692.0,543487,481019,-13.02,-1.73,1016180,1033790,-1.7
1203,2017-04-10,548853.0,472692,511693,16.11,7.26,1565032,1545484,1.26
1203,2017-05-10,456889.0,548853,518779,-16.75,-11.92,2021921,2064263,-2.05
1203,2017-06-10,501143.0,456889,535793,9.68,-6.46,2523064,2600056,-2.96
1203,2017-07-10,501186.0,501143,521923,0.0,-3.97,3024250,3121979,-3.13
1203,2017-08-10,514755.0,501186,534572,2.7,-3.7,3539005,3656551,-3.21
1203,2017-09-10,561578.0,514755,578616,9.09,-2.94,4100583,4235167,-3.17
1203,2017-10-10,543886.0,561578,507478,-3.15,7.17,4644469,4742645,-2.07
1203,2017-11-10,513465.0,543886,519767,-5.59,-1.21,5157934,5262412,-1.98
1203,2017-12-10,493888.0,513465,523133,-3.81,-5.59,5651822,5785545,-2.31
1203,2018-01-10,571720.0,493888,565174,15.75,1.15,6223542,6350719,-2.0
1203,2018-02-10,497660.0,571720,543487,-12.95,-8.43,497660,543487,-8.43
1203,2018-03-10,452100.0,497660,472692,-9.15,-4.35,949760,1016180,-6.53
1203,2018-04-10,506069.0,452100,548853,11.93,-7.79,1455828,1565032,-6.97
1203,2018-05-10,482643.0,506069,456889,-4.62,5.63,1938471,2021921,-4.12
1203,2018-06-10,526103.0,482643,501143,9.0,4.98,2464575,2523064,-2.31
1203,2018-07-10,498245.0,526103,501186,-5.29,-0.58,2962820,3024250,-2.03
1203,2018-08-10,476840.0,498245,514755,-4.29,-7.36,3439660,3539005,-2.8
1203,2018-09-10,571897.0,476840,561578,19.93,1.83,4011557,4100583,-2.17
1203,2018-10-10,520954.0,571897,543886,-8.9,-4.21,4532511,4644469,-2.41
1203,2018-11-10,515554.0,520954,513465,-1.03,0.4,5048065,5157934,-2.13
1210,2014-02-10,8245551.0,8294173,7783821,-0.58,5.93,8245551,7783821,5.93
1210,2014-03-10,6064270.0,8245551,5933139,-26.45,2.21,14307524,13716960,4.3
1210,2014-04-10,7653696.0,6064270,7306534,26.2,4.75,21963518,21023494,4.47
1210,2014-05-10,7860482.0,7653696,7038552,2.7,11.67,29824000,28062046,6.27
1210,2014-06-10,7742388.0,7860482,6997335,-1.5,10.64,37566388,35059381,7.15
1210,2014-07-10,6985580.0,7742388,7146366,-9.77,-2.24,44551968,42205747,5.55
1210,2014-08-10,7456796.0,6985580,7294503,6.74,2.22,52008763,49500250,5.06
1210,2014-09-10,7704769.0,7456796,7697099,3.32,0.09,59713532,57197350,4.39
1210,2014-10-10,7975042.0,7704769,8121104,3.5,-1.79,67688575,65318453,3.62
1210,2014-11-10,8095060.0,7975042,7951762,1.5,1.8,75783635,73270216,3.43
1210,2014-12-10,7940092.0,8095060,8425620,-1.91,-5.76,83723727,81695836,2.48
1210,2015-01-10,8633058.0,7940092,8294173,8.72,4.08,92356785,89990009,2.63
1210,2015-02-10,7571531.0,8633058,8245551,-12.29,-8.17,7571531,8245551,-8.17
1210,2015-03-10,5937293.0,7571531,6064270,-21.58,-2.09,13508824,14309822,-5.59
1210,2015-04-10,6701988.0,5937293,7653695,12.87,-12.43,20210812,21963517,-7.98
1210,2015-05-10,6503540.0,6701988,7860482,-2.96,-17.26,26714352,29824000,-10.42
1210,2015-06-10,6118820.0,6503540,7742388,-5.91,-20.96,32833173,37566388,-12.59
1210,2015-07-10,6191953.0,6118820,6985580,1.19,-11.36,39025125,44551968,-12.4
1210,2015-08-10,6517264.0,6191953,7456796,5.25,-12.59,45542389,52008763,-12.43
1210,2015-09-10,6466764.0,6517264,7704769,-0.77,-16.06,52009153,59713532,-12.9
1210,2015-10-10,6972451.0,6466764,7975042,7.81,-12.57,58981604,67688575,-12.86
1210,2015-11-10,6659811.0,6972451,8095060,-4.48,-17.72,65641415,75783635,-13.38
1210,2015-12-10,6419347.0,6659811,7940092,-3.61,-19.15,72060762,83723727,-13.93
1210,2016-01-10,6765203.0,6419347,8633058,5.38,-21.63,78825965,92356785,-14.65
1210,2016-02-10,6296474.0,6765203,7571531,-6.92,-16.84,6296474,7571531,-16.84
1210,2016-03-10,5436415.0,6296474,5937293,-13.65,-8.43,11732889,13508824,-13.14
1210,2016-04-10,6301420.0,5436415,6701988,15.91,-5.97,18034309,20210812,-10.76
1210,2016-05-10,5717685.0,6301420,6503540,-9.26,-12.08,23751994,26714352,-11.08
1210,2016-06-10,6019684.0,5717685,6118820,5.28,-1.62,29771678,32833173,-9.32
1210,2016-07-10,6273286.0,6019684,6191953,4.21,1.31,36044964,39025125,-7.63
1210,2016-08-10,6139235.0,6273286,6517264,-2.13,-5.8,42184199,45542389,-7.37
1210,2016-09-10,6489143.0,6139235,6466764,5.69,0.34,48673342,52009153,-6.41
1210,2016-10-10,6539518.0,6489143,6972451,0.77,-6.2,55212859,58981604,-6.38
1210,2016-11-10,6502286.0,6539518,6659811,-0.56,-2.36,61715145,65641415,-5.98
1210,2016-12-10,6915358.0,6502286,6419347,6.35,7.72,68630503,72060762,-4.76
1210,2017-01-10,7296496.0,6915358,6765203,5.51,7.85,75927000,78825965,-3.67
1210,2017-02-10,6274308.0,7296496,6296474,-14.0,-0.35,6274308,6296474,-0.35
1210,2017-03-10,5549618.0,6274308,5436415,-11.55,2.08,11823926,11732889,0.77
1210,2017-04-10,6686950.0,5549618,6301420,20.49,6.11,18510876,18034309,2.64
1210,2017-05-10,6297791.0,6686950,5717685,-5.81,10.14,24808667,23751994,4.44
1210,2017-06-10,5986895.0,6297791,6019684,-4.93,-0.54,30795562,29771678,3.43
1210,2017-07-10,5738622.0,5986895,6273286,-4.14,-8.52,36534183,36044964,1.35
1210,2017-08-10,6158273.0,5738622,6139235,7.31,0.31,42692456,42184199,1.2
1210,2017-09-10,6554870.0,6158273,6489143,6.44,1.01,49247326,48673342,1.17
1210,2017-10-10,7052418.0,6554870,6539518,7.59,7.84,56299744,55212859,1.96
1210,2017-11-10,6551300.0,7052418,6502286,-7.1,0.75,62851044,61715145,1.84
1210,2017-12-10,6490644.0,6551300,6915358,-0.92,-6.14,69341688,68630503,1.03
1210,2018-01-10,7129396.0,6490644,7296496,9.84,-2.29,76471084,75927000,0.71
1210,2018-02-10,6653413.0,7129396,6274308,-6.67,6.04,6653413,6274308,6.04
1210,2018-03-10,5485976.0,6653413,5549618,-17.54,-1.14,12139389,11823926,2.66
1210,2018-04-10,5059713.0,5485976,6686950,-7.77,-24.33,17199103,18510876,-7.08
1210,2018-05-10,5558027.0,5059713,6297791,9.84,-11.74,22757130,24808667,-8.26
1210,2018-06-10,6115698.0,5558027,5986895,10.03,2.15,28872829,30795562,-6.24
1210,2018-07-10,5925107.0,6115698,5738622,-3.11,3.24,34797936,36534183,-4.75
1210,2018-08-10,6059127.0,5925107,6158273,2.26,-1.6,40857063,42692456,-4.29
1210,2018-09-10,6280981.0,6059127,6554870,3.66,-4.17,47138044,49247326,-4.28
1210,2018-10-10,6405654.0,6280981,7052418,1.98,-9.17,53543698,56299744,-4.89
1210,2018-11-10,6123232.0,6405654,6551300,-4.4,-6.53,59666930,62851044,-5.06
1213,2014-02-10,86536.0,45670,72725,89.48,18.99,86536,72725,18.99
1213,2014-03-10,43998.0,86536,61451,-49.15,-28.4,130534,134176,-2.71
1213,2014-04-10,35509.0,43998,40517,-19.29,-12.36,166043,174693,-4.95
1213,2014-05-10,43192.0,35509,43163,21.63,0.06,209235,217856,-3.95
1213,2014-06-10,49003.0,43192,50838,13.45,-3.6,258238,268694,-3.89
1213,2014-07-10,66057.0,49003,65337,34.8,1.1,324295,334031,-2.91
1213,2014-08-10,103223.0,66057,98809,56.26,4.46,427518,432840,-1.22
1213,2014-09-10,83195.0,103223,100332,-19.4,-17.08,510713,533172,-4.21
1213,2014-10-10,57141.0,83195,58460,-31.31,-2.25,567854,591632,-4.01
1213,2014-11-10,47978.0,57141,42159,-16.03,13.8,615832,633791,-2.83
1213,2014-12-10,41545.0,47978,40698,-13.4,2.08,657377,674489,-2.53
1213,2015-01-10,44773.0,41545,45670,7.76,-1.96,702150,720159,-2.5
1213,2015-02-10,83110.0,44773,86536,85.62,-3.95,83110,86536,-3.95
1213,2015-03-10,59444.0,83110,43998,-28.47,35.1,142554,130534,9.2
1213,2015-04-10,40172.0,59444,35509,-32.42,13.13,182726,166043,10.04
1213,2015-05-10,44865.0,40172,43192,11.68,3.87,227591,209235,8.77
1213,2015-06-10,45674.0,44865,49003,1.8,-6.79,273265,258238,5.81
1213,2015-07-10,73269.0,45674,66057,60.41,10.91,346534,324295,6.85
1213,2015-08-10,102021.0,73269,103223,39.24,-1.16,448555,427518,4.92
1213,2015-09-10,97953.0,102021,83195,-3.98,17.73,546508,510713,7.0
1213,2015-10-10,55527.0,97953,57141,-43.31,-2.82,602035,567854,6.01
1213,2015-11-10,43499.0,55527,47978,-21.66,-9.33,645534,615832,4.82
1213,2015-12-10,40769.0,43499,41545,-6.27,-1.86,686303,657377,4.4
1213,2016-01-10,50070.0,40769,44773,22.81,11.83,736373,702150,4.87
1213,2016-02-10,76124.0,50070,83110,52.03,-8.4,76124,83110,-8.4
